,idDem,violenciaMujer,cSecuestros
0,vio1,0,100.0
1,vio2,0,100.0
2,vio3,0,100.0
3,vio4,0,100.0
4,vio5,0,100.0
5,vio6,0,100.0
6,vio7,0,100.0
7,vio8,0,100.0
8,vio9,0,100.0
9,vio10,0,100.0
10,vio11,0,100.0
11,vio12,0,100.0
12,vio13,0,100.0
13,vio14,0,100.0
14,vio15,0,100.0
15,vio16,0,100.0
16,vio17,0,100.0
17,vio18,0,100.0
18,vio19,0,100.0
19,vio20,0,100.0
20,vio21,0,100.0
21,vio22,0,100.0
22,vio23,0,100.0
23,vio24,0,100.0
24,vio25,0,100.0
25,vio26,0,100.0
26,vio27,0,100.0
27,vio28,0,100.0
28,vio29,0,100.0
29,vio30,0,100.0
30,vio31,0,100.0
31,vio32,0,100.0
32,vio33,0,100.0
33,vio34,0,100.0
34,vio35,0,100.0
35,vio36,0,100.0
36,vio37,0,100.0
37,vio38,0,100.0
38,vio39,0,100.0
39,vio40,0,100.0
40,vio41,0,100.0
41,vio42,0,100.0
42,vio43,0,100.0
43,vio44,0,100.0
44,vio45,0,100.0
45,vio46,0,100.0
46,vio47,0,100.0
47,vio48,0,100.0
48,vio49,0,100.0
49,vio50,0,100.0
50,vio51,0,100.0
51,vio52,0,100.0
52,vio53,0,100.0
53,vio54,0,100.0
54,vio55,0,100.0
55,vio56,0,100.0
56,vio57,0,100.0
57,vio58,0,100.0
58,vio59,0,100.0
59,vio60,0,100.0
60,vio61,0,100.0
61,vio62,0,100.0
62,vio63,0,100.0
63,vio64,0,100.0
64,vio65,0,100.0
65,vio66,0,100.0
66,vio67,0,100.0
67,vio68,0,100.0
68,vio69,0,100.0
69,vio70,0,100.0
70,vio71,0,100.0
71,vio72,0,100.0
72,vio73,0,100.0
73,vio74,0,100.0
74,vio75,0,100.0
75,vio76,0,100.0
76,vio77,0,100.0
77,vio78,0,100.0
78,vio79,0,100.0
79,vio80,0,100.0
80,vio81,0,100.0
81,vio82,0,100.0
82,vio83,0,100.0
83,vio84,0,100.0
84,vio85,0,100.0
85,vio86,0,100.0
86,vio87,0,100.0
87,vio88,0,100.0
88,vio89,0,100.0
89,vio90,0,100.0
90,vio91,0,100.0
91,vio92,0,100.0
92,vio93,0,100.0
93,vio94,0,100.0
94,vio95,0,100.0
95,vio96,0,100.0
96,vio97,0,100.0
97,vio98,0,100.0
98,vio99,0,100.0
99,vio100,0,100.0
100,vio101,0,100.0
101,vio102,0,100.0
102,vio103,0,100.0
103,vio104,0,100.0
104,vio105,0,100.0
105,vio106,0,100.0
106,vio107,0,100.0
107,vio108,0,100.0
108,vio109,0,100.0
109,vio110,0,100.0
110,vio111,0,100.0
111,vio112,0,100.0
112,vio113,0,100.0
113,vio114,0,100.0
114,vio115,0,100.0
115,vio116,0,100.0
116,vio117,0,100.0
117,vio118,0,100.0
118,vio119,0,100.0
119,vio120,0,100.0
120,vio121,0,100.0
121,vio122,0,100.0
122,vio123,0,100.0
123,vio124,0,100.0
124,vio125,0,100.0
125,vio126,0,100.0
126,vio127,0,100.0
127,vio128,0,100.0
128,vio129,0,100.0
129,vio130,0,100.0
130,vio131,0,100.0
131,vio132,0,100.0
132,vio133,0,100.0
133,vio134,0,100.0
134,vio135,0,100.0
135,vio136,0,100.0
136,vio137,0,100.0
137,vio138,0,100.0
138,vio139,0,100.0
139,vio140,0,100.0
140,vio141,0,100.0
141,vio142,0,100.0
142,vio143,0,100.0
143,vio144,0,100.0
144,vio145,0,100.0
145,vio146,0,100.0
146,vio147,0,100.0
147,vio148,0,100.0
148,vio149,0,100.0
149,vio150,0,100.0
150,vio151,0,100.0
151,vio152,0,100.0
152,vio153,0,100.0
153,vio154,0,100.0
154,vio155,0,100.0
155,vio156,0,100.0
156,vio157,0,100.0
157,vio158,0,100.0
158,vio159,0,100.0
159,vio160,0,100.0
160,vio161,0,100.0
161,vio162,0,100.0
162,vio163,0,100.0
163,vio164,0,100.0
164,vio165,0,100.0
165,vio166,0,100.0
166,vio167,0,100.0
167,vio168,0,100.0
168,vio169,0,100.0
169,vio170,0,100.0
170,vio171,0,100.0
171,vio172,0,100.0
172,vio173,0,100.0
173,vio174,0,100.0
174,vio175,0,100.0
175,vio176,0,100.0
176,vio177,0,100.0
177,vio178,0,100.0
178,vio179,0,100.0
179,vio180,0,100.0
180,vio181,0,100.0
181,vio182,0,100.0
182,vio183,0,100.0
183,vio184,0,100.0
184,vio185,0,100.0
185,vio186,0,100.0
186,vio187,0,100.0
187,vio188,0,100.0
188,vio189,0,100.0
189,vio190,0,100.0
190,vio191,0,100.0
191,vio192,0,100.0
192,vio193,0,100.0
193,vio194,0,100.0
194,vio195,0,100.0
195,vio196,0,100.0
196,vio197,0,100.0
197,vio198,0,100.0
198,vio199,0,100.0
199,vio200,0,100.0
200,vio201,0,100.0
201,vio202,0,100.0
202,vio203,0,100.0
203,vio204,0,100.0
204,vio205,0,100.0
205,vio206,0,100.0
206,vio207,0,100.0
207,vio208,0,100.0
208,vio209,0,100.0
209,vio210,0,100.0
210,vio211,0,100.0
211,vio212,0,100.0
212,vio213,0,100.0
213,vio214,0,100.0
214,vio215,0,100.0
215,vio216,0,100.0
216,vio217,0,100.0
217,vio218,0,100.0
218,vio219,0,100.0
219,vio220,0,100.0
220,vio221,0,100.0
221,vio222,0,100.0
222,vio223,0,100.0
223,vio224,0,100.0
224,vio225,0,100.0
225,vio226,0,100.0
226,vio227,0,100.0
227,vio228,0,100.0
228,vio229,0,100.0
229,vio230,0,100.0
230,vio231,0,100.0
231,vio232,0,100.0
232,vio233,0,100.0
233,vio234,0,100.0
234,vio235,0,100.0
235,vio236,0,100.0
236,vio237,0,100.0
237,vio238,0,100.0
238,vio239,0,100.0
239,vio240,0,100.0
240,vio241,0,100.0
241,vio242,0,100.0
242,vio243,0,100.0
243,vio244,0,100.0
244,vio245,0,100.0
245,vio246,0,100.0
246,vio247,0,100.0
247,vio248,0,100.0
248,vio249,0,100.0
249,vio250,0,100.0
250,vio251,0,100.0
251,vio252,0,100.0
252,vio253,0,100.0
253,vio254,0,100.0
254,vio255,0,100.0
255,vio256,0,100.0
256,vio257,0,100.0
257,vio258,0,100.0
258,vio259,0,100.0
259,vio260,0,100.0
260,vio261,0,100.0
261,vio262,0,100.0
262,vio263,0,100.0
263,vio264,0,100.0
264,vio265,0,100.0
265,vio266,0,100.0
266,vio267,0,100.0
267,vio268,0,100.0
268,vio269,0,100.0
269,vio270,0,100.0
270,vio271,0,100.0
271,vio272,0,100.0
272,vio273,0,100.0
273,vio274,0,100.0
274,vio275,0,100.0
275,vio276,0,100.0
276,vio277,0,100.0
277,vio278,0,100.0
278,vio279,0,100.0
279,vio280,0,100.0
280,vio281,0,100.0
281,vio282,0,100.0
282,vio283,0,100.0
283,vio284,0,100.0
284,vio285,0,100.0
285,vio286,0,100.0
286,vio287,0,100.0
287,vio288,0,100.0
288,vio289,0,100.0
289,vio290,0,100.0
290,vio291,0,100.0
291,vio292,0,100.0
292,vio293,0,100.0
293,vio294,0,100.0
294,vio295,0,100.0
295,vio296,0,100.0
296,vio297,0,100.0
297,vio298,0,100.0
298,vio299,0,100.0
299,vio300,0,100.0
300,vio301,0,100.0
301,vio302,0,100.0
302,vio303,0,100.0
303,vio304,0,100.0
304,vio305,0,100.0
305,vio306,0,100.0
306,vio307,0,100.0
307,vio308,0,100.0
308,vio309,0,100.0
309,vio310,0,100.0
310,vio311,0,100.0
311,vio312,0,100.0
312,vio313,0,100.0
313,vio314,0,100.0
314,vio315,0,100.0
315,vio316,0,100.0
316,vio317,0,100.0
317,vio318,0,100.0
318,vio319,0,100.0
319,vio320,0,100.0
320,vio321,0,100.0
321,vio322,0,100.0
322,vio323,0,100.0
323,vio324,0,100.0
324,vio325,0,100.0
325,vio326,0,100.0
326,vio327,0,100.0
327,vio328,0,100.0
328,vio329,0,100.0
329,vio330,0,100.0
330,vio331,0,100.0
331,vio332,0,100.0
332,vio333,0,100.0
333,vio334,0,100.0
334,vio335,0,100.0
335,vio336,0,100.0
336,vio337,0,100.0
337,vio338,0,100.0
338,vio339,0,100.0
339,vio340,0,100.0
340,vio341,0,100.0
341,vio342,0,100.0
342,vio343,0,100.0
343,vio344,0,100.0
344,vio345,0,100.0
345,vio346,0,100.0
346,vio347,0,100.0
347,vio348,0,100.0
348,vio349,0,100.0
349,vio350,0,100.0
350,vio351,0,100.0
351,vio352,0,100.0
352,vio353,0,100.0
353,vio354,0,100.0
354,vio355,0,100.0
355,vio356,0,100.0
356,vio357,0,100.0
357,vio358,0,100.0
358,vio359,0,100.0
359,vio360,0,100.0
360,vio361,0,100.0
361,vio362,0,100.0
362,vio363,0,100.0
363,vio364,0,100.0
364,vio365,0,100.0
365,vio366,0,100.0
366,vio367,0,100.0
367,vio368,0,100.0
368,vio369,0,100.0
369,vio370,0,100.0
370,vio371,0,100.0
371,vio372,0,100.0
372,vio373,0,100.0
373,vio374,0,100.0
374,vio375,0,100.0
375,vio376,0,100.0
376,vio377,0,100.0
377,vio378,0,100.0
378,vio379,0,100.0
379,vio380,0,100.0
380,vio381,0,100.0
381,vio382,0,100.0
382,vio383,0,100.0
383,vio384,0,100.0
384,vio385,0,100.0
385,vio386,0,100.0
386,vio387,0,100.0
387,vio388,0,100.0
388,vio389,0,100.0
389,vio390,0,100.0
390,vio391,0,100.0
391,vio392,0,100.0
392,vio393,0,100.0
393,vio394,0,100.0
394,vio395,0,100.0
395,vio396,0,100.0
396,vio397,0,100.0
397,vio398,0,100.0
398,vio399,0,100.0
399,vio400,0,100.0
400,vio401,0,100.0
401,vio402,0,100.0
402,vio403,0,100.0
403,vio404,0,100.0
404,vio405,0,100.0
405,vio406,0,100.0
406,vio407,0,100.0
407,vio408,0,100.0
408,vio409,0,100.0
409,vio410,0,100.0
410,vio411,0,100.0
411,vio412,0,100.0
412,vio413,0,100.0
413,vio414,0,100.0
414,vio415,0,100.0
415,vio416,0,100.0
416,vio417,0,100.0
417,vio418,0,100.0
418,vio419,0,100.0
419,vio420,0,100.0
420,vio421,0,100.0
421,vio422,0,100.0
422,vio423,0,100.0
423,vio424,0,100.0
424,vio425,0,100.0
425,vio426,0,100.0
426,vio427,0,100.0
427,vio428,0,100.0
428,vio429,0,100.0
429,vio430,0,100.0
430,vio431,0,100.0
431,vio432,0,100.0
432,vio433,0,100.0
433,vio434,0,100.0
434,vio435,0,100.0
435,vio436,0,100.0
436,vio437,0,100.0
437,vio438,0,100.0
438,vio439,0,100.0
439,vio440,0,100.0
440,vio441,0,100.0
441,vio442,0,100.0
